Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2009-01-02	sort_integer	4144.257	67108864	REL8_4_0~775	2016-02-20T13:07:31	1485662	REL8_4_0~775
2009-01-02	sort_float	3637.07	67108864	REL8_4_0~775	2016-02-20T13:07:31	228306	REL8_4_0~775
2009-01-02	sort_text	46021.488	67108864	REL8_4_0~775	2016-02-20T13:07:31	1485662	REL8_4_0~775
2009-01-02	sort_binary	7357.329	67108864	REL8_4_0~775	2016-02-20T13:07:31	319891	REL8_4_0~775
2009-01-02	sort_integer	3458.514	67108864	REL8_4_0~775	2016-02-20T13:07:31	1485662	REL8_4_0~775
2009-01-02	sort_float	4322.493	67108864	REL8_4_0~775	2016-02-20T13:07:31	228306	REL8_4_0~775
2009-01-02	sort_t100	1193.712	67108864	REL8_4_0~775	2016-02-20T13:07:31	100	REL8_4_0~775
2009-01-02	sort_t100	805.801	67108864	REL8_4_0~775	2016-02-20T13:07:31	100	REL8_4_0~775
2009-02-10	seqscan	165.541	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	seqscan	164.118	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	sort_text	53268.193	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	sort_binary	9236.64	67108864	REL8_4_0~567	2016-02-20T02:09:47	319891	REL8_4_0~567
2009-02-10	sort_integer	4426.112	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	sort_float	5558.054	67108864	REL8_4_0~567	2016-02-20T02:09:47	228306	REL8_4_0~567
2009-02-10	sort_text	52799.921	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	sort_binary	9424.45	67108864	REL8_4_0~567	2016-02-20T02:09:47	319891	REL8_4_0~567
2009-02-10	sort_integer	4392.705	67108864	REL8_4_0~567	2016-02-20T02:09:47	1485662	REL8_4_0~567
2009-02-10	sort_float	5407.59	67108864	REL8_4_0~567	2016-02-20T02:09:47	228306	REL8_4_0~567
2009-02-10	sort_t100	1251.33	67108864	REL8_4_0~567	2016-02-20T02:09:47	100	REL8_4_0~567
2009-02-10	sort_t100	1273.793	67108864	REL8_4_0~567	2016-02-20T02:09:47	100	REL8_4_0~567
2009-02-10	seqscan	167.029	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	seqscan	172.236	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	sort_text	53336.824	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	sort_binary	9349.406	67108864	REL8_4_0~567	2016-02-20T06:44:38	319891	REL8_4_0~567
2009-02-10	sort_integer	4403.398	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	sort_float	5436.351	67108864	REL8_4_0~567	2016-02-20T06:44:38	228306	REL8_4_0~567
2009-02-10	sort_text	53316.619	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	sort_binary	9283.796	67108864	REL8_4_0~567	2016-02-20T06:44:38	319891	REL8_4_0~567
2009-02-10	sort_integer	4391.463	67108864	REL8_4_0~567	2016-02-20T06:44:38	1485662	REL8_4_0~567
2009-02-10	sort_float	5379.077	67108864	REL8_4_0~567	2016-02-20T06:44:38	228306	REL8_4_0~567
2009-02-10	sort_t100	1285.92	67108864	REL8_4_0~567	2016-02-20T06:44:38	100	REL8_4_0~567
2009-02-10	sort_t100	1272.476	67108864	REL8_4_0~567	2016-02-20T06:44:38	100	REL8_4_0~567
2009-02-10	seqscan	154.999	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	seqscan	153.287	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	sort_text	48808.903	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	sort_binary	8968.833	67108864	REL8_4_0~567	2016-02-20T13:27:41	319891	REL8_4_0~567
2009-02-10	sort_integer	4282.549	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	sort_float	5247.852	67108864	REL8_4_0~567	2016-02-20T13:27:41	228306	REL8_4_0~567
2009-02-10	sort_text	50208.672	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	sort_binary	8208.615	67108864	REL8_4_0~567	2016-02-20T13:27:41	319891	REL8_4_0~567
2009-02-10	sort_integer	4271.241	67108864	REL8_4_0~567	2016-02-20T13:27:41	1485662	REL8_4_0~567
2009-02-10	sort_float	5227.313	67108864	REL8_4_0~567	2016-02-20T13:27:41	228306	REL8_4_0~567
2009-02-10	sort_t100	1217.905	67108864	REL8_4_0~567	2016-02-20T13:27:41	100	REL8_4_0~567
2009-02-10	sort_t100	1224.933	67108864	REL8_4_0~567	2016-02-20T13:27:41	100	REL8_4_0~567
2009-04-02	seqscan	174.856	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	seqscan	232.977	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	sort_text	53060.806	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	sort_binary	9166.93	67108864	REL8_4_0~360	2016-02-20T00:38:05	319891	REL8_4_0~360
2009-04-02	sort_integer	4338.007	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	sort_float	5394.08	67108864	REL8_4_0~360	2016-02-20T00:38:05	228306	REL8_4_0~360
2009-04-02	sort_text	53121.921	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	sort_binary	9206.787	67108864	REL8_4_0~360	2016-02-20T00:38:05	319891	REL8_4_0~360
2009-04-02	sort_integer	4335.333	67108864	REL8_4_0~360	2016-02-20T00:38:05	1485662	REL8_4_0~360
2009-04-02	sort_float	5352.69	67108864	REL8_4_0~360	2016-02-20T00:38:05	228306	REL8_4_0~360
2009-04-02	sort_t100	1309.234	67108864	REL8_4_0~360	2016-02-20T00:38:05	100	REL8_4_0~360
2009-04-02	sort_t100	1314.653	67108864	REL8_4_0~360	2016-02-20T00:38:05	100	REL8_4_0~360
2009-04-02	seqscan	170.472	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	seqscan	176.561	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	sort_text	53777.539	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	sort_binary	9189.701	67108864	REL8_4_0~360	2016-02-20T09:27:03	319891	REL8_4_0~360
2009-04-02	sort_integer	4317.597	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	sort_float	5359.689	67108864	REL8_4_0~360	2016-02-20T09:27:03	228306	REL8_4_0~360
2009-04-02	sort_text	53169.303	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	sort_binary	9143.647	67108864	REL8_4_0~360	2016-02-20T09:27:03	319891	REL8_4_0~360
2009-04-02	sort_integer	4326.433	67108864	REL8_4_0~360	2016-02-20T09:27:03	1485662	REL8_4_0~360
2009-04-02	sort_float	6245.124	67108864	REL8_4_0~360	2016-02-20T09:27:03	228306	REL8_4_0~360
2009-04-02	sort_t100	1339.521	67108864	REL8_4_0~360	2016-02-20T09:27:03	100	REL8_4_0~360
2009-04-02	sort_t100	1326.387	67108864	REL8_4_0~360	2016-02-20T09:27:03	100	REL8_4_0~360
2009-04-02	seqscan	155.085	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	seqscan	153.84	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	sort_text	41612.82	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	sort_binary	7586.456	67108864	REL8_4_0~360	2016-02-20T12:56:39	319891	REL8_4_0~360
2009-04-02	sort_integer	3585.467	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	sort_float	4252.297	67108864	REL8_4_0~360	2016-02-20T12:56:39	228306	REL8_4_0~360
2009-04-02	sort_text	42497.277	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	sort_binary	7583.148	67108864	REL8_4_0~360	2016-02-20T12:56:39	319891	REL8_4_0~360
2009-04-02	sort_integer	3586.431	67108864	REL8_4_0~360	2016-02-20T12:56:39	1485662	REL8_4_0~360
2009-04-02	sort_float	4251.998	67108864	REL8_4_0~360	2016-02-20T12:56:39	228306	REL8_4_0~360
2009-04-02	sort_t100	799.911	67108864	REL8_4_0~360	2016-02-20T12:56:39	100	REL8_4_0~360
2009-04-02	sort_t100	1074.631	67108864	REL8_4_0~360	2016-02-20T12:56:39	100	REL8_4_0~360
2009-07-02	seqscan	239.602	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	seqscan	238.141	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	sort_text	53569.543	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	sort_binary	9161.386	67108864	REL9_0_0~1855	2016-02-19T23:57:25	319891	REL9_0_0~1855
2009-07-02	sort_integer	4333.799	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	sort_float	5363.384	67108864	REL9_0_0~1855	2016-02-19T23:57:25	228306	REL9_0_0~1855
2009-07-02	sort_text	53055.234	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	sort_binary	9173.349	67108864	REL9_0_0~1855	2016-02-19T23:57:25	319891	REL9_0_0~1855
2009-07-02	sort_integer	4469.753	67108864	REL9_0_0~1855	2016-02-19T23:57:25	1485662	REL9_0_0~1855
2009-07-02	sort_float	5477.689	67108864	REL9_0_0~1855	2016-02-19T23:57:25	228306	REL9_0_0~1855
2009-07-02	sort_t100	1279.766	67108864	REL9_0_0~1855	2016-02-19T23:57:25	100	REL9_0_0~1855
2009-07-02	sort_t100	1280.102	67108864	REL9_0_0~1855	2016-02-19T23:57:25	100	REL9_0_0~1855
2009-07-02	seqscan	241.094	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	seqscan	250.03	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	sort_text	52876.798	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	sort_binary	9156.777	67108864	REL9_0_0~1855	2016-02-20T08:37:17	319891	REL9_0_0~1855
2009-07-02	sort_integer	4358.768	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	sort_float	5537.28	67108864	REL9_0_0~1855	2016-02-20T08:37:17	228306	REL9_0_0~1855
2009-07-02	sort_text	52632.091	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	sort_binary	9538.984	67108864	REL9_0_0~1855	2016-02-20T08:37:17	319891	REL9_0_0~1855
2009-07-02	sort_integer	4380.179	67108864	REL9_0_0~1855	2016-02-20T08:37:17	1485662	REL9_0_0~1855
2009-07-02	sort_float	5377.833	67108864	REL9_0_0~1855	2016-02-20T08:37:17	228306	REL9_0_0~1855
2009-07-02	sort_t100	1287.498	67108864	REL9_0_0~1855	2016-02-20T08:37:17	100	REL9_0_0~1855
2009-07-02	sort_t100	1274.873	67108864	REL9_0_0~1855	2016-02-20T08:37:17	100	REL9_0_0~1855
2009-07-02	seqscan	155.441	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	seqscan	154.57	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	sort_text	41841.969	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	sort_binary	7526.39	67108864	REL9_0_0~1855	2016-02-20T12:45:00	319891	REL9_0_0~1855
2009-07-02	sort_integer	3633.575	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	sort_float	4211.629	67108864	REL9_0_0~1855	2016-02-20T12:45:00	228306	REL9_0_0~1855
2009-07-02	sort_text	43105.381	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	sort_binary	7536.246	67108864	REL9_0_0~1855	2016-02-20T12:45:00	319891	REL9_0_0~1855
2009-07-02	sort_integer	3542.815	67108864	REL9_0_0~1855	2016-02-20T12:45:00	1485662	REL9_0_0~1855
2009-07-02	sort_float	4273.769	67108864	REL9_0_0~1855	2016-02-20T12:45:00	228306	REL9_0_0~1855
2009-07-02	sort_t100	819.421	67108864	REL9_0_0~1855	2016-02-20T12:45:00	100	REL9_0_0~1855
2009-07-02	sort_t100	818.336	67108864	REL9_0_0~1855	2016-02-20T12:45:00	100	REL9_0_0~1855
2009-11-09	seqscan	164.861	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	seqscan	168.054	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	sort_text	53062.402	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	sort_binary	9214.646	67108864	REL9_0_0~1454	2016-02-20T04:35:45	319891	REL9_0_0~1454
2009-11-09	sort_integer	4366.979	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	sort_float	5528.425	67108864	REL9_0_0~1454	2016-02-20T04:35:45	228306	REL9_0_0~1454
2009-11-09	sort_text	52831.52	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	sort_binary	9376.537	67108864	REL9_0_0~1454	2016-02-20T04:35:45	319891	REL9_0_0~1454
2009-11-09	sort_integer	4385.96	67108864	REL9_0_0~1454	2016-02-20T04:35:45	1485662	REL9_0_0~1454
2009-11-09	sort_float	5380.455	67108864	REL9_0_0~1454	2016-02-20T04:35:45	228306	REL9_0_0~1454
2009-11-09	sort_t100	1261.89	67108864	REL9_0_0~1454	2016-02-20T04:35:45	100	REL9_0_0~1454
2009-11-09	sort_t100	1262.42	67108864	REL9_0_0~1454	2016-02-20T04:35:45	100	REL9_0_0~1454
2009-11-09	seqscan	164.081	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	seqscan	173.588	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	sort_text	53338.12	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	sort_binary	9265.948	67108864	REL9_0_0~1454	2016-02-20T06:18:43	319891	REL9_0_0~1454
2009-11-09	sort_integer	4673.601	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	sort_float	5400.917	67108864	REL9_0_0~1454	2016-02-20T06:18:43	228306	REL9_0_0~1454
2009-11-09	sort_text	52526.503	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	sort_binary	9549.397	67108864	REL9_0_0~1454	2016-02-20T06:18:43	319891	REL9_0_0~1454
2009-11-09	sort_integer	4417.581	67108864	REL9_0_0~1454	2016-02-20T06:18:43	1485662	REL9_0_0~1454
2009-11-09	sort_float	5415.065	67108864	REL9_0_0~1454	2016-02-20T06:18:43	228306	REL9_0_0~1454
2009-11-09	sort_t100	1289.562	67108864	REL9_0_0~1454	2016-02-20T06:18:43	100	REL9_0_0~1454
2009-11-09	sort_t100	1314.067	67108864	REL9_0_0~1454	2016-02-20T06:18:43	100	REL9_0_0~1454
2009-11-09	seqscan	171.46	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	seqscan	167.299	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	sort_text	48152.111	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	sort_binary	7692.219	67108864	REL9_0_0~1454	2016-02-20T15:38:37	319891	REL9_0_0~1454
2009-11-09	sort_integer	3626.101	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	sort_float	4839.778	67108864	REL9_0_0~1454	2016-02-20T15:38:37	228306	REL9_0_0~1454
2009-11-09	sort_text	43834.723	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	sort_binary	7608.062	67108864	REL9_0_0~1454	2016-02-20T15:38:37	319891	REL9_0_0~1454
2009-11-09	sort_integer	3596.594	67108864	REL9_0_0~1454	2016-02-20T15:38:37	1485662	REL9_0_0~1454
2009-11-09	sort_float	4822.212	67108864	REL9_0_0~1454	2016-02-20T15:38:37	228306	REL9_0_0~1454
2009-11-09	sort_t100	806.144	67108864	REL9_0_0~1454	2016-02-20T15:38:37	100	REL9_0_0~1454
2009-11-09	sort_t100	804.581	67108864	REL9_0_0~1454	2016-02-20T15:38:37	100	REL9_0_0~1454
2010-01-02	seqscan	178.109	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	seqscan	180.861	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	sort_text	53111.819	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	sort_binary	9743.369	67108864	REL9_0_0~1249	2016-02-20T01:48:13	319891	REL9_0_0~1249
2010-01-02	sort_integer	4374.55	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	sort_float	5330.052	67108864	REL9_0_0~1249	2016-02-20T01:48:13	228306	REL9_0_0~1249
2010-01-02	sort_text	52853.778	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	sort_binary	9712.969	67108864	REL9_0_0~1249	2016-02-20T01:48:13	319891	REL9_0_0~1249
2010-01-02	sort_integer	4411.877	67108864	REL9_0_0~1249	2016-02-20T01:48:13	1485662	REL9_0_0~1249
2010-01-02	sort_float	5334.132	67108864	REL9_0_0~1249	2016-02-20T01:48:13	228306	REL9_0_0~1249
2010-01-02	sort_t100	1254.915	67108864	REL9_0_0~1249	2016-02-20T01:48:13	100	REL9_0_0~1249
2010-01-02	sort_t100	1246.221	67108864	REL9_0_0~1249	2016-02-20T01:48:13	100	REL9_0_0~1249
2010-01-02	seqscan	283.367	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	seqscan	273.8	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	sort_text	53235.648	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	sort_binary	9170.621	67108864	REL9_0_0~1249	2016-02-20T08:34:36	319891	REL9_0_0~1249
2010-01-02	sort_integer	4361.159	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	sort_float	5304.397	67108864	REL9_0_0~1249	2016-02-20T08:34:36	228306	REL9_0_0~1249
2010-01-02	sort_text	52627.155	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	sort_binary	9188.885	67108864	REL9_0_0~1249	2016-02-20T08:34:36	319891	REL9_0_0~1249
2010-01-02	sort_integer	4359.097	67108864	REL9_0_0~1249	2016-02-20T08:34:36	1485662	REL9_0_0~1249
2010-01-02	sort_float	5329.257	67108864	REL9_0_0~1249	2016-02-20T08:34:36	228306	REL9_0_0~1249
2010-01-02	sort_t100	1263.994	67108864	REL9_0_0~1249	2016-02-20T08:34:36	100	REL9_0_0~1249
2010-01-02	sort_t100	1271.099	67108864	REL9_0_0~1249	2016-02-20T08:34:36	100	REL9_0_0~1249
2010-01-02	seqscan	168.926	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	seqscan	168.824	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	sort_text	46885.837	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	sort_binary	7584.724	67108864	REL9_0_0~1249	2016-02-20T16:19:54	319891	REL9_0_0~1249
2010-01-02	sort_integer	4000.846	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	sort_float	5004.986	67108864	REL9_0_0~1249	2016-02-20T16:19:54	228306	REL9_0_0~1249
2010-01-02	sort_text	45162.095	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	sort_binary	7440.504	67108864	REL9_0_0~1249	2016-02-20T16:19:54	319891	REL9_0_0~1249
2010-01-02	sort_integer	3450.57	67108864	REL9_0_0~1249	2016-02-20T16:19:54	1485662	REL9_0_0~1249
2010-01-02	sort_float	4677.977	67108864	REL9_0_0~1249	2016-02-20T16:19:54	228306	REL9_0_0~1249
2010-01-02	sort_t100	790.399	67108864	REL9_0_0~1249	2016-02-20T16:19:54	100	REL9_0_0~1249
2010-01-02	sort_t100	1217.195	67108864	REL9_0_0~1249	2016-02-20T16:19:54	100	REL9_0_0~1249
2010-04-02	seqscan	192.933	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	seqscan	256.011	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	sort_text	53065.703	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	sort_binary	9316.051	67108864	REL9_0_0~627	2016-02-20T03:54:50	319891	REL9_0_0~627
2010-04-02	sort_integer	4395.282	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	sort_float	5680.481	67108864	REL9_0_0~627	2016-02-20T03:54:50	228306	REL9_0_0~627
2010-04-02	sort_text	52469.04	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	sort_binary	9590.238	67108864	REL9_0_0~627	2016-02-20T03:54:50	319891	REL9_0_0~627
2010-04-02	sort_integer	4415.959	67108864	REL9_0_0~627	2016-02-20T03:54:50	1485662	REL9_0_0~627
2010-04-02	sort_float	5372.622	67108864	REL9_0_0~627	2016-02-20T03:54:50	228306	REL9_0_0~627
2010-04-02	sort_t100	1275.921	67108864	REL9_0_0~627	2016-02-20T03:54:50	100	REL9_0_0~627
2010-04-02	sort_t100	1289.149	67108864	REL9_0_0~627	2016-02-20T03:54:50	100	REL9_0_0~627
2010-04-02	seqscan	179.908	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	seqscan	179.529	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	sort_text	52821.327	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	sort_binary	9269.8	67108864	REL9_0_0~627	2016-02-20T11:15:22	319891	REL9_0_0~627
2010-04-02	sort_integer	4483.278	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	sort_float	5398.336	67108864	REL9_0_0~627	2016-02-20T11:15:22	228306	REL9_0_0~627
2010-04-02	sort_text	53196.038	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	sort_binary	9246.206	67108864	REL9_0_0~627	2016-02-20T11:15:22	319891	REL9_0_0~627
2010-04-02	sort_integer	4472.67	67108864	REL9_0_0~627	2016-02-20T11:15:22	1485662	REL9_0_0~627
2010-04-02	sort_float	5384.741	67108864	REL9_0_0~627	2016-02-20T11:15:22	228306	REL9_0_0~627
2010-04-02	sort_t100	1266.673	67108864	REL9_0_0~627	2016-02-20T11:15:22	100	REL9_0_0~627
2010-04-02	sort_t100	1273.649	67108864	REL9_0_0~627	2016-02-20T11:15:22	100	REL9_0_0~627
2010-04-02	seqscan	274.504	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	seqscan	257.873	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	sort_text	52733.285	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	sort_binary	9706.52	67108864	REL9_0_0~627	2016-02-20T12:18:00	319891	REL9_0_0~627
2010-04-02	sort_integer	4490.298	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	sort_float	5471.882	67108864	REL9_0_0~627	2016-02-20T12:18:00	228306	REL9_0_0~627
2010-04-02	sort_text	53416.085	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	sort_binary	9276.783	67108864	REL9_0_0~627	2016-02-20T12:18:00	319891	REL9_0_0~627
2010-04-02	sort_integer	4436.918	67108864	REL9_0_0~627	2016-02-20T12:18:00	1485662	REL9_0_0~627
2010-04-02	sort_float	5553.367	67108864	REL9_0_0~627	2016-02-20T12:18:00	228306	REL9_0_0~627
2010-04-02	sort_t100	1255.524	67108864	REL9_0_0~627	2016-02-20T12:18:00	100	REL9_0_0~627
2010-04-02	sort_t100	1252.249	67108864	REL9_0_0~627	2016-02-20T12:18:00	100	REL9_0_0~627
2010-07-02	seqscan	178.856	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	seqscan	178.395	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	sort_text	52403.34	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	sort_binary	9268.821	67108864	REL9_0_0~202	2016-02-20T02:07:06	319891	REL9_0_0~202
2010-07-02	sort_integer	4448.536	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	sort_float	5377.804	67108864	REL9_0_0~202	2016-02-20T02:07:06	228306	REL9_0_0~202
2010-07-02	sort_text	52797.188	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	sort_binary	9277.474	67108864	REL9_0_0~202	2016-02-20T02:07:06	319891	REL9_0_0~202
2010-07-02	sort_integer	4378.453	67108864	REL9_0_0~202	2016-02-20T02:07:06	1485662	REL9_0_0~202
2010-07-02	sort_float	5364.273	67108864	REL9_0_0~202	2016-02-20T02:07:06	228306	REL9_0_0~202
2010-07-02	sort_t100	1265.135	67108864	REL9_0_0~202	2016-02-20T02:07:06	100	REL9_0_0~202
2010-07-02	sort_t100	1272.108	67108864	REL9_0_0~202	2016-02-20T02:07:06	100	REL9_0_0~202
2010-07-02	seqscan	259.606	67108864	REL9_0_0~202	2016-02-20T07:54:19	1485662	REL9_0_0~202
2010-07-02	seqscan	264.9	67108864	REL9_0_0~202	2016-02-20T07:54:19	1485662	REL9_0_0~202
